,userId_x,movieId,title,genres,imdbId,tmdbId,rating,timestamp_x,clean_title
8708,318.0,124853,Why Man Creates (1968),Animation|Documentary,63804,72585.0,4.0,1429299165.0,Why Man Creates  1968 
8709,448.0,124859,The Gambler (2014),Crime|Drama|Thriller,2039393,284536.0,2.0,1448298599.0,The Gambler  2014 
8710,448.0,125221,The Beast of Hollow Mountain (1956),Horror|Sci-Fi|Western,48992,108181.0,0.5,1492366231.0,The Beast of Hollow Mountain  1956 
8711,533.0,125914,Mortdecai (2015),Adventure|Comedy|Mystery|Romance,3045616,210860.0,3.0,1424753585.0,Mortdecai  2015 
8712,41.0,125916,Fifty Shades of Grey (2015),Drama|Romance,2322441,216015.0,0.5,1458940245.0,Fifty Shades of Grey  2015 
8713,89.0,125970,Halloweentown (1998),Adventure|Children|Comedy|Fantasy,173886,27850.0,3.5,1520409057.0,Halloweentown  1998 
8714,89.0,125974,Halloweentown High (2004),Adventure|Children|Comedy|Fantasy,414078,34560.0,3.5,1520409107.0,Halloweentown High  2004 
8715,89.0,126088,A Flintstones Christmas Carol (1994),Animation|Children|Comedy,193164,48874.0,5.0,1520409176.0,A Flintstones Christmas Carol  1994 
8716,105.0,126090,Hedgehog in the Fog (1975),Animation,73099,36129.0,4.5,1446573130.0,Hedgehog in the Fog  1975 
8717,509.0,126142,The Cave of the Golden Rose (1991),Adventure|Children|Fantasy,101095,159704.0,4.0,1435998617.0,The Cave of the Golden Rose  1991 
8718,448.0,126420,American Heist (2015),Action,2923316,250066.0,1.5,1447856998.0,American Heist  2015 
8719,105.0,126426,Solyaris (1968),Drama|Sci-Fi,1808482,321130.0,4.0,1446574318.0,Solyaris  1968 
8720,105.0,126430,The Pacific (2010),Action|Adventure|Drama|War,374463,189197.0,5.0,1448214403.0,The Pacific  2010 
8721,382.0,126482,Strange Magic (2015),Animation|Children|Fantasy|Musical,4191054,302429.0,3.0,1515248933.0,Strange Magic  2015 
8722,21.0,126548,The DUFF (2015),Comedy,1666801,272693.0,3.0,1500701836.0,The DUFF  2015 
8723,89.0,126577,"Daddy, I'm A Zombie (2012)",Animation|Comedy|Fantasy,2243469,89247.0,4.0,1520409070.0,Daddy  I m A Zombie  2012 
8724,89.0,126921,The Fox and the Hound 2 (2006),Adventure|Animation|Children|Comedy,465997,9948.0,5.0,1520409407.0,The Fox and the Hound 2  2006 
8725,89.0,127052,Operation 'Y' & Other Shurik's Adventures (1965),Comedy|Crime|Romance,59550,20875.0,2.5,1520408282.0,Operation  Y    Other Shurik s Adventures  1965 
8726,125.0,127096,Project Almanac (2015),Sci-Fi|Thriller,2436386,227719.0,4.0,1474432471.0,Project Almanac  2015 
8727,105.0,127098,Louis C.K.: Live at The Comedy Store (2015),Comedy,4368814,321594.0,4.5,1526207796.0,Louis C K   Live at The Comedy Store  2015 
8728,298.0,127108,Brooklyn (2015),Drama|Romance,2381111,167073.0,2.0,1458977485.0,Brooklyn  2015 
8729,318.0,127114,The End of the Tour (2015),Drama,3416744,249688.0,4.0,1447871076.0,The End of the Tour  2015 
8730,111.0,127116,Experimenter (2015),Drama,3726704,309299.0,4.5,1517017782.0,Experimenter  2015 
8731,414.0,127130,Mistress America (2015),Comedy,2872462,309245.0,4.0,1519593351.0,Mistress America  2015 
8732,448.0,127132,Zipper (2015),Drama|Thriller,3346224,309503.0,2.0,1498995013.0,Zipper  2015 
8733,89.0,127134,A Walk in the Woods (2015),Adventure|Comedy|Drama,1178665,232572.0,3.5,1520409574.0,A Walk in the Woods  2015 
8734,448.0,127136,True Story (2015),Drama|Mystery|Thriller,2273657,245706.0,2.5,1467660810.0,True Story  2015 
8735,50.0,127146,Kurt Cobain: Montage of Heck (2015),Documentary,4229236,319075.0,3.0,1514240116.0,Kurt Cobain  Montage of Heck  2015 
8736,111.0,127152,Going Clear: Scientology and the Prison of Belief (2015),Documentary,4257858,318224.0,4.5,1518812549.0,Going Clear  Scientology and the Prison of Belief  2015 
8737,525.0,127164,"What Happened, Miss Simone? (2015)",Documentary,4284010,318044.0,3.5,1476477337.0,What Happened  Miss Simone   2015 
8738,318.0,127172,A Story of Children and Film (2013),Documentary,2917506,194537.0,3.5,1422789148.0,A Story of Children and Film  2013 
8739,318.0,127180,"Story of Film: An Odyssey, The (2011)",Documentary,2044056,125336.0,4.0,1422789138.0,Story of Film  An Odyssey  The  2011 
8740,119.0,127184,Eden (2014),Drama,3090634,283330.0,4.0,1440881447.0,Eden  2014 
8741,448.0,127194,The D Train (2015),Comedy,3534602,308638.0,2.0,1472404409.0,The D Train  2015 
8742,114.0,127198,Dope (2015),Comedy|Drama,3850214,308639.0,3.5,1485387585.0,Dope  2015 
8743,73.0,127202,Me and Earl and the Dying Girl (2015),Drama,2582496,308369.0,4.0,1464196565.0,Me and Earl and the Dying Girl  2015 
8744,318.0,127204,The Overnight (2015),Comedy,3844362,308024.0,4.5,1449338423.0,The Overnight  2015 
8745,184.0,127212,The Stanford Prison Experiment (2015),Drama|Thriller,420293,308032.0,4.5,1537099621.0,The Stanford Prison Experiment  2015 
8746,318.0,127298,A Pigeon Sat on a Branch Reflecting on Existence (2014),Comedy|Drama,1883180,110390.0,4.5,1436391557.0,A Pigeon Sat on a Branch Reflecting on Existence  2014 
8747,448.0,127319,The Loft (2014),Thriller,1850397,72784.0,1.5,1457787868.0,The Loft  2014 
8748,292.0,127323,Vice (2015),Action|Adventure|Sci-Fi|Thriller,3480796,307663.0,1.0,1454617042.0,Vice  2015 
8749,111.0,127390,Family Guy Presents: Blue Harvest (2007),Animation|Comedy,888817,278468.0,4.0,1517441199.0,Family Guy Presents  Blue Harvest  2007 
8750,89.0,128087,Trinity and Sartana Are Coming (1972),Comedy|Western,69409,102959.0,5.0,1520409504.0,Trinity and Sartana Are Coming  1972 
8751,89.0,128089,Kevin Hart: I'm a Grown Little Man (2009),Comedy,1420554,27866.0,4.5,1520409186.0,Kevin Hart  I m a Grown Little Man  2009 
8752,111.0,128097,Jim Norton: American Degenerate (2013),Comedy,3234126,216553.0,4.0,1516156131.0,Jim Norton  American Degenerate  2013 
8753,111.0,128099,Jim Jefferies: BARE (2014),Comedy,3958494,289333.0,4.5,1517440338.0,Jim Jefferies  BARE  2014 
8754,599.0,128197,Hard Promises (1991),Comedy|Romance,102002,89292.0,2.0,1519140977.0,Hard Promises  1991 
8755,41.0,128360,The Hateful Eight (2015),Western,3460252,273248.0,4.0,1459367507.0,The Hateful Eight  2015 
8756,89.0,128366,Patton Oswalt: Tragedy Plus Comedy Equals Time (2014),Comedy,3628334,251016.0,4.0,1520409004.0,Patton Oswalt  Tragedy Plus Comedy Equals Time  2014 
8757,119.0,128488,Wild Card (2015),Action|Crime|Drama|Thriller,2231253,265208.0,3.0,1439836951.0,Wild Card  2015 
8758,62.0,128512,Paper Towns (2015),Drama|Mystery|Romance,3622592,286565.0,3.5,1523047259.0,Paper Towns  2015 
8759,73.0,128520,The Wedding Ringer (2015),Comedy,884732,252838.0,3.5,1464198597.0,The Wedding Ringer  2015 
8760,534.0,128542,Wyrmwood (2015),Action|Horror|Sci-Fi,2535470,290999.0,3.5,1459787996.0,Wyrmwood  2015 
8761,448.0,128592,The Boy Next Door (2015),Mystery|Thriller,3181822,241251.0,1.0,1459258497.0,The Boy Next Door  2015 
8762,89.0,128594,Boy Meets Girl (2015),Comedy|Drama|Romance,3007302,263105.0,4.0,1520409028.0,Boy Meets Girl  2015 
8763,18.0,128620,Victoria (2015),Crime|Drama|Romance,4226388,320007.0,3.5,1502901639.0,Victoria  2015 
8764,50.0,128695,The Dark Valley (2014),Western,2650978,248933.0,2.5,1514240283.0,The Dark Valley  2014 
8765,599.0,128736,I'm Here (2010),Drama,1571404,37058.0,3.5,1519135939.0,I m Here  2010 
8766,563.0,128832,The Last Five Years (2014),Comedy|Drama|Musical|Romance,2474024,206296.0,3.5,1448253520.0,The Last Five Years  2014 
8767,610.0,128838,Crimson Peak (2015),Horror,2554274,201085.0,3.5,1493848037.0,Crimson Peak  2015 
8768,210.0,128842,Dragonheart 3: The Sorcerer's Curse (2015),Action|Adventure|Fantasy,3829170,300803.0,4.0,1527266156.0,Dragonheart 3  The Sorcerer s Curse  2015 
8769,89.0,128852,Chris Rock: Bigger & Blacker (1999),Comedy,206636,17870.0,4.5,1520409173.0,Chris Rock  Bigger   Blacker  1999 
8770,318.0,128900,The Natural Love (1996),Documentary,137355,195862.0,4.5,1424455758.0,The Natural Love  1996 
8771,318.0,128902,The Forgotten Space (2010),Documentary,1772382,105554.0,4.0,1424456176.0,The Forgotten Space  2010 
8772,596.0,128908,Cloudburst (2011),Adventure|Comedy|Drama,1466054,117098.0,4.0,1535829345.0,Cloudburst  2011 
8773,111.0,128914,Tom Segura: Completely Normal (2014),Comedy,3500822,259395.0,5.0,1516154005.0,Tom Segura  Completely Normal  2014 
8774,89.0,128944,"Honey, We Shrunk Ourselves (1997)",Action|Adventure|Children|Comedy|Sci-Fi,119310,11425.0,3.5,1520408966.0,Honey  We Shrunk Ourselves  1997 
8775,89.0,128968,Stitch! The Movie (2003),Animation|Children|Comedy,348124,15567.0,5.0,1520409399.0,Stitch  The Movie  2003 
8776,111.0,128975,Hot Tub Time Machine 2 (2015),Comedy|Sci-Fi,2637294,243938.0,3.0,1516156182.0,Hot Tub Time Machine 2  2015 
8777,318.0,128991,Johnny Express (2014),Animation|Comedy|Sci-Fi,3723996,269711.0,4.5,1426937105.0,Johnny Express  2014 
8778,89.0,129011,Eddie Izzard: Glorious (1997),Comedy,195753,13590.0,3.5,1520409650.0,Eddie Izzard  Glorious  1997 
8779,509.0,129229,Northmen - A Viking Saga (2014),Action|Adventure,2290553,286873.0,2.0,1435997905.0,Northmen   A Viking Saga  2014 
8780,448.0,129250,Superfast! (2015),(no genres listed),2933474,325358.0,0.5,1447868930.0,Superfast   2015 
8781,610.0,129313,Reality (2014),Comedy,2392672,179150.0,4.0,1479543234.0,Reality  2014 
8782,448.0,129333,Julia (2014),Horror|Thriller,2582426,278632.0,1.5,1479379007.0,Julia  2014 
8783,89.0,129354,Focus (2015),Comedy|Crime|Drama|Romance,2381941,256591.0,5.0,1520408802.0,Focus  2015 
8784,596.0,129397,Marvel One-Shot: Item 47 (2012),Action|Fantasy|Sci-Fi,2247732,119569.0,3.5,1535712538.0,Marvel One Shot  Item 47  2012 
8785,10.0,129428,The Second Best Exotic Marigold Hotel (2015),Comedy|Drama,2555736,268238.0,3.5,1455357384.0,The Second Best Exotic Marigold Hotel  2015 
8786,105.0,129514,George Carlin: It's Bad for Ya! (2008),Comedy,963207,13643.0,5.0,1526207655.0,George Carlin  It s Bad for Ya   2008 
8787,448.0,129657,Tracers (2015),Action,2401097,290764.0,1.0,1462213497.0,Tracers  2015 
8788,448.0,129659,"McFarland, USA (2015)",Drama,2097298,228203.0,3.5,1473508483.0,McFarland  USA  2015 
8789,111.0,129737,Unfinished Business (2015),Comedy,2358925,239573.0,2.5,1516156154.0,Unfinished Business  2015 
8790,599.0,129779,Ghost in the Shell Arise - Border 1: Ghost Pain (2013),Action|Animation|Sci-Fi,2636124,196750.0,2.5,1498526262.0,Ghost in the Shell Arise   Border 1  Ghost Pain  2013 
8791,292.0,129937,Run All Night (2015),Action|Crime|Drama|Thriller,2199571,241554.0,1.5,1454616747.0,Run All Night  2015 
8792,610.0,130050,Digging Up the Marrow (2014),Drama|Fantasy|Horror|Mystery|Thriller,1991031,279972.0,3.0,1493850111.0,Digging Up the Marrow  2014 
8793,610.0,130052,Clown (2014),Drama|Horror,1780798,112454.0,3.5,1493848925.0,Clown  2014 
8794,509.0,130073,Cinderella (2015),Children|Drama|Fantasy|Romance,1661199,150689.0,4.0,1435997996.0,Cinderella  2015 
8795,448.0,130083,Kidnapping Mr. Heineken (2015),Action|Crime|Drama|Thriller,2917388,228968.0,2.0,1465066042.0,Kidnapping Mr  Heineken  2015 
8796,111.0,130087,The Cobbler (2015),Comedy|Drama|Fantasy,3203616,238215.0,3.0,1517441246.0,The Cobbler  2015 
8797,210.0,130444,Ruby Red (2013),Adventure|Children|Fantasy|Sci-Fi,2418558,175774.0,4.0,1537632310.0,Ruby Red  2013 
8798,21.0,130450,Pan (2015),Adventure|Children|Fantasy,3332064,266647.0,3.0,1452051910.0,Pan  2015 
8799,89.0,130452,While We're Young (2014),Comedy|Drama,1791682,252512.0,4.0,1520409382.0,While We re Young  2014 
8800,329.0,130482,Too Late for Tears (1949),Crime|Drama|Film-Noir|Mystery|Thriller,41968,27036.0,4.0,1523468254.0,Too Late for Tears  1949 
8801,125.0,130490,Insurgent (2015),Action|Sci-Fi|Thriller,2908446,262500.0,3.0,1474414778.0,Insurgent  2015 
8802,560.0,130498,La vérité si je mens ! (1997),Comedy,120471,39385.0,3.5,1469653146.0,La v rit  si je mens    1997 
8803,89.0,130518,The Amazing Screw-On Head (2006),Action|Adventure|Animation|Comedy|Sci-Fi,468445,213110.0,4.5,1520409132.0,The Amazing Screw On Head  2006 
8804,89.0,130520,Home (2015),Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi,2224026,228161.0,2.0,1520408586.0,Home  2015 
8805,292.0,130576,Midnight Special (2015),Drama|Sci-Fi,2649554,245703.0,2.0,1483193614.0,Midnight Special  2015 
8806,119.0,130578,"Gunman, The (2015)",Action|Thriller,2515034,266396.0,4.0,1441486270.0,Gunman  The  2015 
8807,154.0,130634,Furious 7 (2015),Action|Crime|Thriller,2820852,168259.0,0.5,1486297255.0,Furious 7  2015 
8808,382.0,130686,The Final Girls (2015),Comedy|Horror,2118624,293970.0,3.0,1515248368.0,The Final Girls  2015 
8809,610.0,130840,Spring (2015),Horror|Romance|Sci-Fi,3395184,241855.0,4.5,1493848621.0,Spring  2015 
8810,393.0,130842,Power/Rangers (2015),Action|Adventure|Sci-Fi,4475970,327029.0,4.0,1430506958.0,Power Rangers  2015 
8811,105.0,130970,George Carlin: Life Is Worth Losing (2005),Comedy,484855,13015.0,5.0,1526207611.0,George Carlin  Life Is Worth Losing  2005 
8812,105.0,130976,Legend No. 17 (2013),Drama,2182001,184155.0,4.5,1447411141.0,Legend No  17  2013 
8813,105.0,130978,Love and Pigeons (1985),Comedy|Romance,87650,32334.0,5.0,1446621891.0,Love and Pigeons  1985 
8814,73.0,131013,Get Hard (2015),Comedy|Crime,2561572,257091.0,3.5,1464198460.0,Get Hard  2015 
8815,119.0,131023,That Sugar Film (2014),Documentary,3892434,305091.0,4.5,1459195846.0,That Sugar Film  2014 
8816,89.0,131098,Saving Santa (2013),Animation|Children|Comedy,2204315,238302.0,5.0,1520409448.0,Saving Santa  2013 
8817,89.0,131104,The Brain (1969),Comedy|Crime,64146,33436.0,4.5,1520409483.0,The Brain  1969 
8818,89.0,131130,Tom and Jerry: A Nutcracker Tale (2007),Animation|Comedy,1114698,24696.0,5.0,1520409323.0,Tom and Jerry  A Nutcracker Tale  2007 
8819,105.0,131237,What Men Talk About (2010),Comedy,1595366,35428.0,5.0,1446618937.0,What Men Talk About  2010 
8820,89.0,131439,Kill Me Three Times (2014),Thriller,2393845,237756.0,3.0,1520408675.0,Kill Me Three Times  2014 
8821,448.0,131480,Poker Night (2014),Action|Crime|Thriller,2548208,298093.0,2.0,1478185468.0,Poker Night  2014 
8822,599.0,131578,Reckless Kelly (1994),Comedy,107930,44664.0,2.5,1519253267.0,Reckless Kelly  1994 
8823,89.0,131610,Willy/Milly (1986),Comedy|Fantasy,92216,46836.0,5.0,1520409458.0,Willy Milly  1986 
8824,256.0,131656,Shaun the Sheep Movie (2015),Adventure|Animation|Children|Comedy,2872750,263109.0,3.5,1446999931.0,Shaun the Sheep Movie  2015 
8825,119.0,131714,Last Knights (2015),Action|Adventure,2493486,308504.0,4.0,1447664459.0,Last Knights  2015 
8826,2.0,131724,The Jinx: The Life and Deaths of Robert Durst (2015),Documentary,4299972,321640.0,5.0,1445714851.0,The Jinx  The Life and Deaths of Robert Durst  2015 
8827,497.0,131739,Batman vs. Robin (2015),Action|Adventure|Animation,4324274,321528.0,3.0,1429127171.0,Batman vs  Robin  2015 
8828,125.0,131749,Libre et assoupi (2014),Comedy,2922440,268523.0,3.0,1474414744.0,Libre et assoupi  2014 
8829,305.0,131796,Woman in Gold (2015),Drama,2404425,304357.0,4.0,1460134782.0,Woman in Gold  2015 
8830,89.0,131826,Iliza Shlesinger: Freezing Hot (2015),Comedy,4073952,320996.0,3.5,1520408951.0,Iliza Shlesinger  Freezing Hot  2015 
8831,125.0,131920,The Road Within (2014),Comedy|Drama,2962876,228108.0,4.5,1474295590.0,The Road Within  2014 
8832,382.0,131934,The Malibu Bikini Shop (1986),Comedy,89538,30296.0,1.0,1515163786.0,The Malibu Bikini Shop  1986 
8833,103.0,132046,Tomorrowland (2015),Action|Adventure|Children|Mystery|Sci-Fi,1964418,158852.0,1.0,1440773794.0,Tomorrowland  2015 
8834,599.0,132084,Let It Be Me (1995),(no genres listed),113638,335145.0,2.5,1519142705.0,Let It Be Me  1995 
8835,89.0,132153,Buzzard (2015),Comedy|Drama|Horror,2656588,253303.0,5.0,1520409343.0,Buzzard  2015 
8836,21.0,132157,Paul Blart: Mall Cop 2 (2015),Action|Comedy|Crime,3450650,256961.0,2.5,1436989795.0,Paul Blart  Mall Cop 2  2015 
8837,448.0,132333,Seve (2014),Documentary|Drama,3149640,278990.0,5.0,1436031040.0,Seve  2014 
8838,567.0,132335,Breathe (2014),Drama,3365778,270400.0,1.0,1525289520.0,Breathe  2014 
8839,599.0,132362,Patlabor 2: The Movie (1993),Action|Animation|Sci-Fi,124770,14572.0,3.5,1498531434.0,Patlabor 2  The Movie  1993 
8840,89.0,132422,Da Sweet Blood of Jesus (2014),Comedy|Romance|Thriller,3104930,278316.0,4.5,1520409492.0,Da Sweet Blood of Jesus  2014 
8841,47.0,132424,The Longest Ride (2015),Drama|Romance,2726560,228205.0,2.5,1496205877.0,The Longest Ride  2015 
8842,596.0,132454,Girltrash: All Night Long (2014),Comedy|Crime|Drama,1555440,254936.0,3.5,1535833188.0,Girltrash  All Night Long  2014 
8843,448.0,132462,Sword of Vengeance (2014),Action|Adventure|Drama,3622332,313074.0,1.0,1454257367.0,Sword of Vengeance  2014 
8844,448.0,132488,Lovesick (2014),Comedy|Romance,2404299,319389.0,2.0,1448121361.0,Lovesick  2014 
8845,89.0,132496,Danny Collins (2015),Comedy|Drama,1772288,256924.0,4.5,1520409189.0,Danny Collins  2015 
8846,89.0,132584,The Even Stevens Movie (2003),Children|Comedy,327698,50794.0,3.5,1520409081.0,The Even Stevens Movie  2003 
8847,448.0,132618,Kite (2014),Action|Crime|Drama|Mystery|Thriller,2044801,192712.0,1.5,1475668755.0,Kite  2014 
8848,24.0,132660,Man Up (2015),Comedy|Romance,3064298,332340.0,4.0,1458976352.0,Man Up  2015 
8849,305.0,132796,San Andreas (2015),Action|Drama|Thriller,2126355,254128.0,2.5,1460134956.0,San Andreas  2015 
8850,89.0,132800,Welcome to Me (2014),Comedy|Drama,2788716,284537.0,4.5,1520409127.0,Welcome to Me  2014 
8851,365.0,132888,Comedy Central Roast of James Franco (2013),Comedy,3098812,300302.0,3.0,1489797059.0,Comedy Central Roast of James Franco  2013 
8852,317.0,133115,We Could Be King (2014),Documentary,3699674,268159.0,4.0,1430611255.0,We Could Be King  2014 
8853,448.0,133195,Hitman: Agent 47 (2015),Action|Crime|Thriller,2679042,249070.0,1.5,1482072450.0,Hitman  Agent 47  2015 
8854,125.0,133217,B/W (2015),Comedy|Crime|Sci-Fi,4312536,335819.0,3.5,1474636359.0,B W  2015 
8855,448.0,133281,Ricki and the Flash (2015),Comedy|Drama,3623726,275601.0,2.0,1467568187.0,Ricki and the Flash  2015 
8856,448.0,133365,Partisan (2015),Drama|Thriller,3155242,306482.0,2.0,1465066061.0,Partisan  2015 
8857,448.0,133377,Infini (2015),Horror|Sci-Fi|Thriller,3327624,301728.0,1.5,1474972054.0,Infini  2015 
8858,21.0,133419,Pitch Perfect 2 (2015),Comedy,2848292,254470.0,3.0,1436989597.0,Pitch Perfect 2  2015 
8859,448.0,133545,Just Before I Go (2014),Comedy|Drama,2980472,258099.0,1.0,1459512439.0,Just Before I Go  2014 
8860,596.0,133645,Carol (2015),Drama|Romance,2402927,258480.0,4.0,1535828766.0,Carol  2015 
8861,89.0,133712,Office Romance (1977),Comedy|Romance,76727,31139.0,3.0,1520408980.0,Office Romance  1977 
8862,105.0,133716,Bootleggers (1961),Comedy|Crime,55400,42279.0,4.5,1526208028.0,Bootleggers  1961 
8863,125.0,133771,The Lobster (2015),Comedy|Romance|Sci-Fi,3464902,254320.0,3.5,1474295446.0,The Lobster  2015 
8864,153.0,133780,Güeros (2014),Comedy|Drama,3499048,256057.0,3.0,1525549620.0,G eros  2014 
8865,448.0,133782,Maggie (2015),Drama|Horror|Thriller,1881002,287424.0,2.0,1467482303.0,Maggie  2015 
8866,448.0,133798,Hot Pursuit (2015),Action|Comedy,2967224,268920.0,1.5,1468076797.0,Hot Pursuit  2015 
8867,318.0,133802,Slow West (2015),Action|Thriller|Western,3205376,223485.0,4.5,1437381725.0,Slow West  2015 
8868,610.0,133832,The Green Inferno (2014),Horror|Thriller,2403021,171424.0,3.5,1493848796.0,The Green Inferno  2014 
8869,89.0,133867,Barely Lethal (2015),Action|Adventure|Comedy,1731701,248574.0,4.5,1520409360.0,Barely Lethal  2015 
8870,89.0,133879,Carry On Don't Lose Your Head (1966),Comedy,60330,5061.0,4.0,1520409103.0,Carry On Don t Lose Your Head  1966 
8871,89.0,134004,What Love Is (2007),Comedy|Romance,439876,25973.0,5.0,1520409359.0,What Love Is  2007 
8872,318.0,134019,The Monkey King (1964),Animation,59855,47759.0,3.5,1444136221.0,The Monkey King  1964 
8873,448.0,134021,5 to 7 (2014),Comedy|Drama|Romance,2486678,259954.0,2.5,1487534496.0,5 to 7  2014 
8874,105.0,134041,Afonya (1975),Comedy|Drama|Romance,72613,20870.0,4.0,1447579826.0,Afonya  1975 
8875,105.0,134095,My Love (2006),Animation|Drama,874952,104522.0,5.0,1526208073.0,My Love  2006 
8876,105.0,134109,Radio Day (2008),Comedy,1217565,25936.0,5.0,1446610523.0,Radio Day  2008 
8877,15.0,134130,The Martian (2015),Adventure|Drama|Sci-Fi,3659388,286217.0,4.0,1510571883.0,The Martian  2015 
